节目嘉宾,2017年07月29日,《跨界喜剧王》北京卫视 嘉宾,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fimg.jammyfm.com%2Fwordpress%2Fwp-content%2Fuploads%2F2017%2F07%2F201707301133559538-720x480.jpg%3Fx-oss-process%3Dimage%2Fresize%2Cw_720%2Ch_480%2Cm_fill&refer=http%3A%2F%2Fimg.jammyfm.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631775999&t=3f058368c3e8cd068c9eb9afcb09d511"
节目嘉宾,2017年07月30日,《流行经典50年》无线电视翡翠台 嘉宾,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fcms-bucket.nosdn.127.net%2F51c5f862b52045449fd142c8c5a43ac420170610080110.png%3Fimageslim%257CimageView2%2F1%2Fw%2F280%2Fh%2F210%2Finterlace%2F1&refer=http%3A%2F%2Fcms-bucket.nosdn.127.net&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631775999&t=d9500339dd74b978c0aac971fd4c1dfc"
节目嘉宾,2017年08月03日,《围炉音乐会》四川卫视 嘉宾,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fhbimg.b0.upaiyun.com%2F005a31284e9f6b7aeb271e3a55fa8e9d778ab10e6b558-Avi6z2_fw658&refer=http%3A%2F%2Fhbimg.b0.upaiyun.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776000&t=592f8d6e38fe75d2da1fab66a0c42dd7"
节目嘉宾,2017年08月04日,《2017MTV全球华语音乐盛典》台湾MTV 播放,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fn.sinaimg.cn%2Fsinacn18%2F80%2Fw690h990%2F20180616%2Fc4de-hcyszsa4913093.jpg&refer=http%3A%2F%2Fn.sinaimg.cn&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776000&t=6114ed57ea6eb1c3a625693cac037355"
节目嘉宾,2017年08月05日,《跨界喜剧王》北京卫视 嘉宾,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fn.sinaimg.cn%2Fsinacn15%2F531%2Fw852h479%2F20180905%2F1f6e-hitesuy6217986.png&refer=http%3A%2F%2Fn.sinaimg.cn&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776002&t=52cae05c37ec5ab761af86dbe88a2577"
节目嘉宾,2017年11月12日,《美食无国界》台湾TLC旅游生活频道 嘉宾,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fwww.travelrich.com%2Fdata%2F83081eef-6804-4ad5-988d-b4675ce9f583.jpg&refer=http%3A%2F%2Fwww.travelrich.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776002&t=11381fde72005289e2a82de2621cb159"
执导作品,2018,那一夜,自己,个人音乐录影带  和邱柏昶共同执导  与Mark Ngai共同编剧,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fimg.idol001.com%2Forigin%2F2018%2F11%2F09%2F96c05b9d7b7135ecccd9083c35c0d2541541747527_watermark.jpg&refer=http%3A%2F%2Fimg.idol001.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776003&t=c3e8ac0cfd886056fc142d574a47f776"
节目嘉宾,2018年04月13日,《歌手2018》总决赛第一轮 湖南卫视 助演嘉宾,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Finews.gtimg.com%2Fnewsapp_match%2F0%2F10222518310%2F0.jpg&refer=http%3A%2F%2Finews.gtimg.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776003&t=8f2e99d43e5d918710939de1dba97fe3"
电影作品,2018年04月20日,白马王子 (电影)（英语：Charming (film)）,睡公主,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fpic1.zhimg.com%2Fv2-e2eb5c0b41889f7375dda8b4e6feb284_b.jpg&refer=http%3A%2F%2Fpic1.zhimg.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776004&t=03919c5a7af27bd3b1726bda0d660795"
节目嘉宾,2018年05月25日,嗨！唱起来第五期嘉宾,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2F5b0988e595225.cdn.sohucs.com%2Fimages%2F20180528%2Fbb086880e4574262b97dd84c7c49037b.jpeg&refer=http%3A%2F%2F5b0988e595225.cdn.sohucs.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776004&t=f94330ba4bb58304dca42f9cb81d980c"
固定综艺,2018年07月14日 －2018年10月06日,中国新说唱第一季,爱奇艺,制作人导师,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fimg.alicdn.com%2Fimgextra%2Fi1%2F657604083%2FTB2d_hoi3ZC2uNjSZFnXXaxZpXa_%21%21657604083.jpg&refer=http%3A%2F%2Fimg.alicdn.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776005&t=cac208bf89feeefd5667818484473053"
节目嘉宾,2018年08月17日,金曲捞之挑战主打歌 原唱歌手,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fdingyue.nosdn.127.net%2FkvWWm0%3DfQNZ6cTiMdIiffrZ3Slm1iPFrEc5ZWZfpAztXG1538008136753.jpeg&refer=http%3A%2F%2Fdingyue.nosdn.127.net&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776005&t=54d08aaa9a4c9cf39fb10aef967fd6e3"
固定综艺,2018年10月21日 －2019年01月06日,中国梦之声·下一站传奇,东方卫视,男生战队传奇创始人,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fent.dzwww.com%2Fzy%2F201812%2FW020181229388493015835.jpg&refer=http%3A%2F%2Fent.dzwww.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776006&t=b4e286fefef9e680b200206cdfe658a5"
节目嘉宾,2018年11月03日,美女厨房 第16集 无线电视翡翠台 嘉宾,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fn.sinaimg.cn%2Fsinacn14%2F489%2Fw794h495%2F20181104%2F4d9d-hnknmqw7521985.png&refer=http%3A%2F%2Fn.sinaimg.cn&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776006&t=6739502cb80d4fbe02e363c00ed217f0"
广告代言,2019,《百事可乐》,中国,代言人,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fimg1.doubanio.com%2Fview%2Fgroup_topic%2Fl%2Fpublic%2Fp414863699.jpg&refer=http%3A%2F%2Fimg1.doubanio.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776028&t=7146fbdf9a2367dc6098347e12976c77"
广告代言,2019,《Circle DNA》,香港 中国,代言人,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fs3-us-west-2.amazonaws.com%2Fsteemhunt%2Fproduction%2Fsteemhunt%2F2019-10-29%2F02651e9e-IMG_20191029_044911.jpg&refer=http%3A%2F%2Fs3-us-west-2.amazonaws.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776029&t=e4ed4f703461ed8c896f9514c60cc676"
广告代言,2019,《多芬》,中国,代言人,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2F5b0988e595225.cdn.sohucs.com%2Fimages%2F20190909%2Fe5f577263e52413fbe2cbe064ba3794e.jpeg&refer=http%3A%2F%2F5b0988e595225.cdn.sohucs.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776030&t=a0cc7c214b49030a3473180064269a2e"
广告代言,2019,《小鱼亲测》,中国,首席测评官,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2F5b0988e595225.cdn.sohucs.com%2Fq_70%2Cc_zoom%2Cw_640%2Fimages%2F20191022%2F8d410bccb0444fe59a55e5cec1f92d7d.JPG&refer=http%3A%2F%2F5b0988e595225.cdn.sohucs.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776030&t=e2fd83887eae95c99eaace313861a042"
固定综艺,2019年06月14日 －2019年08月30日,中国新说唱第二季,爱奇艺,制作人导师,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fimedl.sogoucdn.com%2Fcache%2Fskins%2FuploadImage%2F2018%2F08%2F03%2F15332846031348_former.jpg&refer=http%3A%2F%2Fimedl.sogoucdn.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776031&t=1ffbf68f0b8577f57f285e2e6f5fdc9d"
广告代言,2020,《Circle DNA》,香港 中国,代言人,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fwx1.sinaimg.cn%2Fcrop.0.6.1915.1065%2F65a92dc9gy1g8j0nfedsbj21h80u0hdw.jpg&refer=http%3A%2F%2Fwx1.sinaimg.cn&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776031&t=77fa696eab47a00514be2aecc5670e99"
广告代言,2020,《Urban Decay》,全球,代言人,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Finews.gtimg.com%2Fnewsapp_bt%2F0%2F11589976945%2F1000.jpg&refer=http%3A%2F%2Finews.gtimg.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776032&t=0827e94090a0d965c4a4761f68096417"
广告代言,2020,《曼秀雷敦》,中国,代言人,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fimage.danews.cc%2Fupload%2Fdoc%2F20200416%2F5e9813e8848f5.png&refer=http%3A%2F%2Fimage.danews.cc&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776032&t=a8e1bf7b4bc8a33ab381962a0f1cfcb7"
广告代言,2020,《碧欧泉》,中国,代言人,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fuploads.rayli.com.cn%2F2020%2F0810%2F1597056314977.jpg&refer=http%3A%2F%2Fuploads.rayli.com.cn&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776033&t=d28e9183f8b985a9c857038b033c8392"
固定综艺,2020年03月19日 －2019年04月10日,我们的乐队,芒果TV、江苏卫视,品鉴官,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2F02imgmini.eastday.com%2Fmobile%2F20200620%2F20200620164001_f0e4e04da50f51856b3e50ab311185a6_7.jpeg&refer=http%3A%2F%2F02imgmini.eastday.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776033&t=e67e33f68b092546a37981344bb1505e"
固定综艺,2020年05月08日 －2020年07月21日,我要这样生活,爱奇艺,常驻嘉宾,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fwx3.sinaimg.cn%2Forj480%2F0071uNl1ly1gsi236ux7yj30u00gvjta.jpg&refer=http%3A%2F%2Fwx3.sinaimg.cn&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776034&t=05e4588520fb01ca1a87d69474318509"
固定综艺,2020年07月11日 －2020年09月12日,明日之子SUPER BAND,腾讯视频、腾讯直播,唱作教授,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Finews.gtimg.com%2Fnewsapp_match%2F0%2F11825649965%2F0.jpg&refer=http%3A%2F%2Finews.gtimg.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776034&t=cee0acce360b1135a85a83c3a6e769f9"
固定综艺,2020年10月25日 －2020年11月01日,我们的歌 (第二季),东方卫视,新声召集人,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fi2.hexun.com%2F2020-12-21%2F202663885.jpg&refer=http%3A%2F%2Fi2.hexun.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776035&t=4886eedd35492d6d84d22037105689e6"
节目嘉宾,2020年11月10日,《天猫双十一狂欢夜》 优酷、浙江卫视、东方卫视 演唱嘉宾,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fpic.ruiwen.com%2Fallimg%2F161110%2F0R515F39-12.jpg&refer=http%3A%2F%2Fpic.ruiwen.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631783461&t=0570d49a55326f7224c3d7957f65adf7"
节目嘉宾,2020年12月18日,《哈哈哈哈哈》第五期 爱奇艺、腾讯视频 嘉宾,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fm.iqiyipic.com%2Fu5%2Fimage%2F20180531%2Ffe%2F93%2Fuv_20018132994_m_601_720_405.jpg&refer=http%3A%2F%2Fm.iqiyipic.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776036&t=b3f89ae00b86d2d24b0dbe3b750d79f5"
节目嘉宾,2020年12月18日,《奔跑吧 黄河篇》第三期 浙江卫视 嘉宾,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fwx3.sinaimg.cn%2Forj480%2Fa4225377gy1gm10970k4hj20u00gvqa5.jpg&refer=http%3A%2F%2Fwx3.sinaimg.cn&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776036&t=d67a2015f7b2290116a1448636c3d30a"
节目嘉宾,2020年12月25日,《哈哈哈哈哈》第六期 爱奇艺、腾讯视频 嘉宾,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fmp3.iqiyipic.com%2Fimage%2F20190202%2Fb5%2F0c%2Fppu_667161150102_pp_601_300_300.jpg&refer=http%3A%2F%2Fmp3.iqiyipic.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776037&t=83b4cf5a69121234ea81bbc4a0b7c9ee"
节目嘉宾,2020年12月25日,《奔跑吧 黄河篇》第四期 浙江卫视 嘉宾,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Finews.gtimg.com%2Fnewsapp_match%2F0%2F12929560812%2F0.jpg&refer=http%3A%2F%2Finews.gtimg.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776037&t=c1753a8a6920010d954efaa7417036d1"
广告代言,2021,《Circle DNA》,香港 中国,代言人,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2F1-im.guokr.com%2Fx-oENHt-w9FHtlGoh9eHOdT77In9vallGJGpEskkhnqAFgAAAA8AAEpQ.jpg&refer=http%3A%2F%2F1-im.guokr.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776038&t=405368b20511cceaaf4d9915c338c8c0"
广告代言,2021,《曼秀雷敦》,中国,代言人,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Ftiebapic.baidu.com%2Fforum%2Fw%3D580%2Fsign%3D347ae7b86e310a55c424defc87444387%2F0930e550352ac65cd3741b38ecf2b21192138abb.jpg&refer=http%3A%2F%2Ftiebapic.baidu.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776038&t=691f3812f091ffd61ae42b2849d07ebf"
广告代言,2021,《碧欧泉》,亚太区,代言人,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fwww.cosmostyle.com.cn%2Fd%2Ffile%2Fbeauty%2F2020-08-12%2Ff7aa061069650f95f7d4d193ea128bbf.jpg&refer=http%3A%2F%2Fwww.cosmostyle.com.cn&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776039&t=2fe2b1e1f8b55b95d1e1df1620d28dc1"
广告代言,2021,《百事可乐》,中国,代言人,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fmix.com.my%2Fwp-content%2Fuploads%2F2019%2F12%2FFB_IMG_1577320688850.jpg&refer=http%3A%2F%2Fmix.com.my&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776040&t=f1657bf2ca98b932c8ad4789c95a8410"
广告代言,2021,《蓝妹啤酒》,中国,代言人,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fimg9.doubanio.com%2Fview%2Fgroup_topic%2Fl%2Fpublic%2Fp439148526.jpg&refer=http%3A%2F%2Fimg9.doubanio.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776040&t=6f26be2116a58b97b61f3bdd967bea9d"
广告代言,2021,《小鱼亲测》,中国,首席测评官,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fwx3.sinaimg.cn%2Forj480%2F68118f3aly1gsvv9f7w7zj20mh0codh4.jpg&refer=http%3A%2F%2Fwx3.sinaimg.cn&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776041&t=785e2a3b790ceccbf1f383b32a70a9cf"
固定综艺,2021年01月06日 －2021年03月,同一屋檐下,优酷,追剧团成员,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fp3.itc.cn%2Fq_70%2Fimages03%2F20210120%2Ff32a0e0d667048a3832fa69d304cd688.jpeg&refer=http%3A%2F%2Fp3.itc.cn&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631783462&t=28817f86434301d4c747f17c2f349025"
节目嘉宾,2021年03月27日,《为歌而赞》第三期 浙江卫视 嘉宾,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fnimg.ws.126.net%2F%3Furl%3Dhttp%253A%252F%252Fdingyue.ws.126.net%252F2021%252F0414%252F44e969d6j00qrjo840018c000hs00npm.jpg%26thumbnail%3D650x2147483647%26quality%3D80%26type%3Djpg&refer=http%3A%2F%2Fnimg.ws.126.net&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776042&t=a54648992b5345e2d8a5b9568af74e30"
节目嘉宾,2021年04月03日,《为歌而赞》第四期 浙江卫视 嘉宾,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fnimg.ws.126.net%2F%3Furl%3Dhttp%253A%252F%252Fdingyue.ws.126.net%252F2021%252F0406%252F2cb2936aj00qr52ac004sc001qg00y4m.jpg%26thumbnail%3D650x2147483647%26quality%3D80%26type%3Djpg&refer=http%3A%2F%2Fnimg.ws.126.net&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776042&t=40e0e93637454b71a57cbaef026c11f3"
节目嘉宾,2021年04月17日,《青春有你 (第三季)》第十八期 爱奇艺 X导师,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fdingyue.ws.126.net%2F2020%2F0327%2Fd376090cp00q7tcnk018tc0014p00mrm.png&refer=http%3A%2F%2Fdingyue.ws.126.net&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776043&t=8315f87b3a5419db762a0144c82397a2"
节目嘉宾,2021年04月23日,《奔跑吧第五季》第一期 浙江卫视 嘉宾,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fwx3.sinaimg.cn%2Flarge%2F006EpoVcgy1gsne1fiw7ij30dw0opjuv.jpg&refer=http%3A%2F%2Fwx3.sinaimg.cn&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776043&t=82d0d87bb1a0f4ba2b43b708f9f59e7a"
节目嘉宾,2021年04月29日,《青春有你 (第三季)》 第二十一期 爱奇艺 X导师,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2F07imgmini.eastday.com%2Fmobile%2F20200507%2F2020050721_d278226dece3404e80d062c2c2f1af42_3853_wmk.jpg&refer=http%3A%2F%2F07imgmini.eastday.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776044&t=05e77904d5e63c8a59dbc4132a685fb4"
节目嘉宾,2021年04月30日,《奔跑吧第五季》第二期 浙江卫视 嘉宾,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fmfs.bandao.cn%2Fstorage%2Fmfs%2F608bfdcc2748db0975133b2e.jpeg&refer=http%3A%2F%2Fmfs.bandao.cn&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776044&t=9941e3f50b1e6eef45d93f5147be3053"
节目嘉宾,2021年05月01日,《青春有你 (第三季)》 第二十二期 爱奇艺 X导师,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fcms-bucket.ws.126.net%2F2020%2F0428%2F4d99c292j00q9hbfy00u6c002tc0480c.jpg%3FimageView%26thumbnail%3D550x0&refer=http%3A%2F%2Fcms-bucket.ws.126.net&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776045&t=a80711f23f8b703057a27e0a41179d7b"
节目嘉宾,2021年05月07日,《奔跑吧第五季》第三期 浙江卫视 嘉宾,,,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fn.sinaimg.cn%2Fsinakd20210508ac%2F164%2Fw640h324%2F20210508%2F39d8-kpuunnc3796393.jpg&refer=http%3A%2F%2Fn.sinaimg.cn&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776046&t=9d5bc43d31f4822f30f7d349c461f529"
固定综艺,2021年 －,明日创作计划,腾讯视频,明日榜样,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fcms-bucket.ws.126.net%2F2020%2F0713%2F2a301e60j00qde24m005qc000go00plc.jpg&refer=http%3A%2F%2Fcms-bucket.ws.126.net&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1631776046&t=431bcfb7bb37dbd3fb6d57d28ae89af1"
